y1,y2,y3,y4,y5,y6,y7,y8,Target3
3.113541496,0.73631199,2.945247959,2.339861115,-2.24552064,-0.422020346,2.945247959,31.32436848,5.465422017
-0.098296334,0.146767102,0.587068407,32.42399957,-8.964990909,-0.361228045,0.587068407,31.80988373,2.421639038
-0.02644337,0.217013459,0.868053837,28.32621233,23.47599604,-1.650186592,0.868053837,31.34150823,6.603002479
2.111999876,-0.144448104,-0.577792416,49.52761147,-20.7898441,-1.101205471,-0.577792416,33.84416502,1.262616895
-0.816726587,0.168272775,0.673091098,-15.47971672,-3.864825513,2.321914078,0.673091098,-5.652862397,-4.114086211
3.89218314,-0.612702939,-2.450811756,-12.04999804,23.53530695,0.132362047,-2.450811756,-34.14811599,-1.003832789
3.095931812,-0.145071793,-0.580287173,34.0968502,-15.62306133,2.394925043,-0.580287173,21.47460843,-5.070703064
3.299307732,0.308548651,1.234194606,4.086163431,14.37311948,-0.162610785,1.234194606,15.6108768,5.537616122
3.574472281,0.095382016,0.381528064,-17.00375971,11.01701384,-1.128741725,0.381528064,-9.787727128,6.467019392
0.406222214,-0.606828634,-2.427314536,3.949000901,23.10411151,-2.474271964,-2.427314536,-21.11394464,4.437486746
-0.644400993,0.041260611,0.165042444,43.23750635,1.661094341,1.45619543,0.165042444,36.24042953,-2.38871497
2.724187603,0.309721679,1.238886714,-28.62254315,-28.23382161,-0.93907307,1.238886714,-10.50916738,2.249055571
-3.741148375,0.415392152,1.661568609,5.721578539,25.42161031,-1.875834897,1.661568609,21.19294892,5.712785024
-5.584907969,-0.118905047,-0.475620189,19.34552289,12.76853374,-0.730109154,-0.475620189,10.72021643,0.510221364
-1.419428951,0.035845285,0.143381141,32.71889232,20.6850704,0.052072148,0.143381141,27.60892527,0.801366485
-0.368157266,-0.262666034,-1.050664135,-43.46113718,-24.89986532,-2.072610497,-1.050664135,-45.2755511,0.093207849
-4.274102359,-0.284979115,-1.139916461,16.44666485,-51.26428352,0.115564756,-1.139916461,1.758167277,-3.968542877
5.180713224,-0.598797949,-2.395191796,-16.74622716,5.261149817,0.720438919,-2.395191796,-37.34889969,-1.506686541
0.86094281,0.300968498,1.203873993,-21.83548141,-21.59224305,1.390340587,1.203873993,-5.429645191,-2.373822579
-4.677560218,-0.379546626,-1.518186504,6.833892827,39.38574806,-0.553522211,-1.518186504,-9.714750778,1.165079946
-0.456696022,-0.477574641,-1.910298564,-37.4165101,15.8066447,1.995691035,-1.910298564,-49.03619372,-5.84292534
-2.730065458,-0.345877876,-1.383511506,-5.139525946,25.24096628,1.126204907,-1.383511506,-17.94673582,-2.93035352
-2.257222777,0.134879932,0.539519727,29.16483721,14.86886011,-0.253426209,0.539519727,28.72706704,0.566761262
-2.738667221,-0.036665881,-0.146663523,12.029143,-19.5631107,0.364588155,-0.146663523,8.156679168,-3.178950443
0.675435084,0.092411549,0.369646195,14.20291385,15.40966622,0.531257605,0.369646195,15.05879303,1.979939168
4.370558365,0.351721894,1.406887578,9.530207207,-29.19738507,1.357452416,1.406887578,21.69304154,-1.349200207
2.438401862,0.239160824,0.956643298,15.51125375,-14.00167395,-0.59979194,0.956643298,21.97543598,3.600977805
-1.799907035,-0.35554408,-1.42217632,-20.30669618,6.797090824,-1.402799259,-1.42217632,-30.46712015,2.002116751
-1.93087491,0.433851086,1.735404343,13.56642034,46.60808336,1.413479156,1.735404343,28.2071797,-1.183541975
-4.600681354,-0.473395629,-1.893582516,24.47936321,-70.85685699,0.979516484,-1.893582516,0.64766541,-10.71948326
-3.903761423,0.027928608,0.111714434,-43.66425896,-30.14216478,-0.515249299,0.111714434,-33.81426283,-0.294629356
-1.552182292,-0.631960158,-2.527840632,13.02937944,-24.8143798,0.719684679,-2.527840632,-14.85490277,-6.244765124
-6.177836918,-0.453930576,-1.815722305,-19.44337468,-32.47951369,-1.278407359,-1.815722305,-33.71192279,-4.665417809
2.781647527,0.39664066,1.586562641,37.37423732,-11.53656112,0.716825358,1.586562641,45.76501627,1.827887244
-2.628257424,0.49389776,1.975591039,43.6692274,25.68337705,0.761888595,1.975591039,54.69129232,1.33877663
1.166247265,0.03135395,0.125415799,-40.24365287,-5.447156202,0.5553237,0.125415799,-30.94076431,-2.793476828
0.769704103,-0.375823182,-1.503292729,-37.58452769,-24.04657566,0.919062045,-1.503292729,-45.10054944,-2.512145723
1.702122216,0.200344367,0.801377469,9.54242297,-29.27530599,0.996823156,0.801377469,15.64771307,-0.78662191
-2.518823099,-0.51797882,-2.071915281,-32.91105271,18.99089944,-0.480740808,-2.071915281,-47.04799498,-1.169773606
-2.325720851,0.380816778,1.52326711,1.679568884,0.221228943,-1.432006016,1.52326711,16.57632621,5.997697966
1.003212602,0.058228265,0.232913058,-21.58563336,20.75411782,-0.110523276,0.232913058,-14.9393761,2.975523746
-0.402895123,0.848579433,3.394317734,-21.92332466,4.25502939,0.335672656,3.394317734,16.40451761,3.701554614
-1.279432718,-0.413956436,-1.655825746,32.47039144,-5.256793678,1.516419684,-1.655825746,9.418055697,-5.162784668
-0.745531788,-0.711668315,-2.846673259,-13.11302064,-6.870266736,0.998153725,-2.846673259,-38.95714911,-5.99170405
0.268271049,0.330398128,1.321592511,63.51170685,17.22837977,-0.819007357,1.321592511,64.02529059,6.065842386
1.630233862,-0.271954803,-1.087819214,4.743664046,-22.77479883,-1.229061594,-1.087819214,-7.083260902,1.574316249
1.101937851,-0.216597076,-0.866388303,13.33102006,7.680404527,1.313954674,-0.866388303,2.000933015,-3.244306229
0.327562842,-0.391393411,-1.565573645,-18.50319162,4.608281428,-1.030348256,-1.565573645,-30.45828975,2.591997786
-3.885737063,-0.626034517,-2.50413807,-12.18345907,-20.05314229,0.548903783,-2.50413807,-34.78814796,-7.257221615
1.05457734,-0.332132203,-1.328528813,-67.94169666,-12.09764765,-2.031224782,-1.328528813,-67.63864546,4.601192905
-2.16462457,0.153086257,0.612345027,8.869590625,21.20318795,0.325893271,0.612345027,13.21912277,0.979125033
-0.143607579,0.5024228,2.009691201,-12.37750082,11.68569261,1.036686942,2.009691201,10.19491136,-0.615856188
2.493861563,0.706883893,2.82753557,-13.00592323,22.06339747,1.400339617,2.82753557,17.87061712,1.870425468
-3.233874056,-0.099316783,-0.397267133,49.68234649,2.335363369,1.493284967,-0.397267133,35.77320586,-4.627507487
5.540808456,-0.069361742,-0.277446969,39.40264091,-9.443572848,0.483038614,-0.277446969,28.74764304,0.619072862
-0.40859969,0.426619179,1.706476717,71.91166723,44.00294195,0.957111503,1.706476717,74.59410096,2.071119925
3.833601246,-0.639479952,-2.557919809,-4.188276336,0.724080784,-0.701767167,-2.557919809,-28.92981916,0.146652268
3.367493585,-0.20445274,-0.81781096,4.567579605,-46.34449631,-1.14637558,-0.81781096,-4.524045919,-0.125815705
-3.719385426,0.975160718,3.900642874,-17.70226656,-5.703527187,0.688962403,3.900642874,24.84461549,1.809377402
-1.661984791,-0.868140197,-3.472560787,7.106813513,-26.07782479,1.260942994,-3.472560787,-29.04015706,-8.870060463
0.555410203,0.254928721,1.019714883,-9.496928531,18.25621545,-2.169670767,1.019714883,2.599606002,6.142371106
6.272373732,1.021978954,4.087915815,-36.25258274,5.634702534,0.216683715,4.087915815,11.87709196,6.234307547
4.542023253,-0.329518769,-1.318075076,16.13142978,19.58135771,0.773949967,-1.318075076,-0.27560694,1.467339177
-3.226523547,-0.526812178,-2.107248713,-12.41872811,-11.74933523,-1.194494938,-2.107248713,-31.00746962,-1.302785972
-2.467851294,1.147304796,4.589219185,-11.6076095,2.194824893,-1.461948373,4.589219185,36.60610425,6.587227034
-1.128290363,-0.383439047,-1.533756186,-4.950685812,-2.242313146,2.292769592,-1.533756186,-19.29811051,-7.39201244
-0.291491995,0.472334097,1.889336388,-8.999499144,-7.351623205,2.019176172,1.889336388,11.69376456,0.264733625
6.054139443,-0.155659165,-0.622636661,21.98129419,21.7857354,-1.418691941,-0.622636661,11.35866875,4.097526128
0.709581823,0.183233561,0.732934244,37.91421535,30.04472154,-2.57873748,0.732934244,37.66071472,8.336702189
1.4578095,0.289655116,1.158620465,-10.36714683,-11.60396951,0.386564527,1.158620465,3.29248719,1.692636789
10.22502313,-0.136281354,-0.545125417,2.507233839,13.63207125,2.051920399,-0.545125417,-3.445467094,0.213210228
5.364615065,-0.46879738,-1.875189519,46.5263163,-5.806556321,-0.338216654,-1.875189519,18.46915785,0.399883684
-1.924934025,0.666819639,2.667278558,-5.366934867,-36.04246636,0.859595337,2.667278558,22.37923768,0.647466379
-0.597270357,0.219484584,0.877938337,-18.73789166,5.486606162,-0.850545244,0.877938337,-6.210929958,4.85251496
-0.052147987,-0.228216658,-0.912866633,-19.61958243,-24.86662156,-1.792564522,-0.912866633,-24.82433228,2.411115869
1.08363804,0.40512155,1.620486201,25.35241934,-12.26272556,-1.857177292,1.620486201,36.48679748,4.032979447
-1.491393121,-0.500649846,-2.002599382,-34.07295848,-23.79682514,-0.867293521,-2.002599382,-47.28436061,-1.569494972
-1.875922811,-1.372171659,-5.488686636,1.355332417,14.55349946,-0.246469968,-5.488686636,-53.80260042,-3.109917488
4.137701761,0.399674273,1.598697093,-1.70746523,-7.261396269,-1.167848356,1.598697093,14.62099875,4.39376831
0.678052198,0.132071338,0.528285352,-41.14124668,7.025005055,-1.06347906,0.528285352,-27.63014382,5.127166344
0.531123573,-0.059837666,-0.239350665,29.06886095,-0.405340741,-0.414730882,-0.239350665,20.86158211,1.84348264
-0.895075998,-0.679055742,-2.716222969,19.25662042,11.74252091,1.908611228,-2.716222969,-11.75693335,-6.200602923
-2.504264587,-0.12157229,-0.48628916,-11.18371355,-29.61019275,-0.72352095,-0.48628916,-13.80986244,-1.939539456
2.516900346,-0.733610069,-2.934440275,-12.97043056,11.01055113,-0.208126326,-2.934440275,-39.7207472,0.991555106
3.451032551,-1.129006548,-4.516026193,-15.09048717,-7.921345882,0.809802886,-4.516026193,-57.23265167,-7.042158417
-5.030279671,0.186090373,0.744361493,36.31006451,15.79199189,-0.515061251,0.744361493,36.49166654,2.030057337
1.717830807,0.140816522,0.563266088,4.574336957,27.7795565,0.779698685,0.563266088,9.292130445,1.71498838
3.207113337,0.061038759,0.244155035,15.10048162,14.90862784,0.045935987,0.244155035,14.52193564,3.657129613
4.446027308,-0.026657881,-0.106631524,-20.25831635,-26.19702626,-1.238319124,-0.106631524,-17.27296832,3.17644045
3.628569472,-0.151985295,-0.607941179,-17.06548009,-28.08317676,0.191474361,-0.607941179,-19.73179586,-2.594787241
-0.099032836,-0.514603632,-2.058414526,-32.3278532,-5.777732203,-0.298963598,-2.058414526,-46.44642783,-3.314938073
2.161614289,-0.005070788,-0.020283154,18.45686964,22.92950706,-0.532549499,-0.020283154,14.56266418,4.374382309
5.632280645,-0.193624032,-0.774496128,-27.75603019,2.035715149,2.013587341,-0.774496128,-29.94978543,-2.525359735
1.230497062,0.622355457,2.489421826,-1.066465689,-16.6859575,1.16722654,2.489421826,24.04104571,-0.296316473
2.362571335,0.672684605,2.690738418,16.66734293,-50.80165537,0.015087211,2.690738418,40.24125853,2.238664145
-1.599637867,0.848159581,3.392638325,15.89409976,3.624204665,-1.059480864,3.392638325,46.64166306,6.636879756
-0.205969314,0.688939711,2.755758844,-27.69071047,9.160898385,1.725232952,2.755758844,5.405020062,0.441113848
0.473098945,0.504708472,2.018833889,-30.32649179,39.4987514,1.553352719,2.018833889,-4.072854546,3.621164385
-1.120255297,-1.202885834,-4.811543335,4.317194135,-7.182276067,-0.443176027,-4.811543335,-44.66167804,-3.86052334
-5.267750885,-0.092534499,-0.370137995,-1.557391807,-12.14374084,0.339172091,-0.370137995,-4.947293398,-2.632612086
-4.994829596,-0.045928475,-0.183713899,29.09635062,23.08664502,1.049267384,-0.183713899,21.43994151,-3.114995747
7.842078273,0.820427497,3.281709989,-22.97452802,0.199648304,-0.333874195,3.281709989,14.43747747,8.737241328
0.292998854,-0.732651821,-2.930607285,-19.64947911,-69.30918183,2.268003017,-2.930607285,-45.02565614,-10.39755772
-0.667521058,0.21587312,0.863492479,42.87829859,-28.20316556,0.936010214,0.863492479,42.93756366,-1.068091728
-1.590720899,-0.157169251,-0.628677005,-41.72313412,-19.86152694,1.042564105,-0.628677005,-39.66527735,-2.973991206
4.566044839,-0.377443414,-1.509773656,13.67029742,6.314201933,1.181022096,-1.509773656,-4.161498626,-2.890906304
-0.735518258,-0.651434492,-2.605737969,3.919180588,-3.026254828,-1.006175553,-2.605737969,-22.92203522,-1.370449822
1.746289779,-0.598576223,-2.39430489,6.392461851,16.39355627,2.998835287,-2.39430489,-18.82907942,-5.142496027
-4.387347938,-0.126512478,-0.506049911,-12.27268705,-22.73975654,-0.641469897,-0.506049911,-14.87864875,-1.349414955
-0.661294582,0.263317313,1.05326925,39.98015391,-8.284957128,-1.299210115,1.05326925,42.51681563,3.169930412
3.857092149,0.200569286,0.802277143,-11.2314622,26.3810346,0.752646139,0.802277143,-0.962398325,1.87994002
4.261459696,-0.615975439,-2.463901754,-30.39955978,49.65463305,-2.428048764,-2.463901754,-48.95866537,7.608616139
1.793502888,-0.121021352,-0.484085409,-24.4663745,-21.79457726,-0.603296978,-0.484085409,-24.41395369,-0.174633269
-4.018133496,-0.439056819,-1.756227275,13.73279517,25.78986888,0.369975827,-1.756227275,-6.576036609,-1.525268158
-3.458642302,-0.23879087,-0.955163479,25.99835598,-1.613400086,0.465133006,-0.955163479,11.24704999,-1.257723461
-0.007120243,0.834585331,3.338341324,26.49317043,13.55851943,-0.481971073,3.338341324,54.57794959,5.401161807
-2.380238034,0.182224355,0.728897419,1.472187517,5.459634886,-0.951872524,0.728897419,8.466724207,4.184305013
-1.672718455,0.039142269,0.156569076,8.790675677,-22.02853642,-0.579593469,0.156569076,8.598231305,-0.211900746
2.606405791,-1.093823001,-4.375292002,-21.5859226,3.643197503,-0.067004139,-4.375292002,-61.02165811,-2.232778518
0.81816736,0.282100412,1.128401648,57.8552219,-3.624903437,3.029579688,1.128401648,57.56819399,-2.891210349
-4.476058086,0.265115042,1.060460169,25.64327173,9.597906303,1.901247867,1.060460169,31.11921907,-2.092293645
-2.00288319,0.300585452,1.202341808,52.37220581,16.81632991,-0.352362319,1.202341808,53.92118273,4.183240602
3.63013486,-0.082545238,-0.330180953,-17.74798484,-28.53909435,1.827065235,-0.330180953,-17.5001974,-4.586893593
-0.243704688,-0.087478958,-0.349915832,7.232457545,5.707800748,-0.577093691,-0.349915832,2.28680772,0.927301999
1.556272811,0.375019226,1.500076905,8.745196919,12.56243967,-0.00534193,1.500076905,21.99692658,6.223776062
-3.80097249,-0.481815915,-1.927263659,15.19310452,5.953874652,0.612116773,-1.927263659,-7.118152969,-3.349462071
0.580878268,-0.880742432,-3.52296973,36.22421939,-1.338205606,-1.328907766,-3.52296973,-6.250321785,-1.463332026
1.552955137,-0.417164749,-1.668658995,5.243965501,-8.210236057,0.609886002,-1.668658995,-12.49141755,-3.545990525
2.102942706,-0.345070641,-1.380282563,9.925268259,29.39353696,3.110420866,-1.380282563,-5.862611025,-5.280751847
-0.902117902,-1.027873921,-4.111495684,1.489569457,10.04754674,1.242836893,-4.111495684,-39.92330128,-6.210134493
6.44141784,0.843351604,3.373406418,-57.95143807,15.83009859,-0.407654667,3.373406418,-12.62708628,8.736409649
3.212965798,0.457751995,1.831007981,-21.22736076,22.18857161,-0.795121053,1.831007981,1.328191205,6.33753374
-4.515998202,-0.330136483,-1.320545933,-29.02882766,2.216918563,-1.828016649,-1.320545933,-36.42852147,0.13593078
3.170900586,-0.483910698,-1.935642791,60.52185415,4.503400334,-2.092749925,-1.935642791,29.06105541,1.839882214
0.692239076,0.149636629,0.598546515,6.086794109,-6.503801842,-0.593708652,0.598546515,10.85490043,1.890947285
-1.034192663,0.022364096,0.089456385,14.89974996,-0.100599198,0.128484877,0.089456385,12.81436382,1.168851445
0.380951671,0.099807166,0.399228666,-9.60159115,23.98998549,0.295353865,0.399228666,-3.688986263,2.505586628
2.255513843,0.518279536,2.073118143,-1.808047669,24.52670356,0.524017177,2.073118143,19.28474329,3.249192417
8.163183265,-0.04442473,-0.177698919,-33.30655915,2.478823454,0.748399053,-0.177698919,-28.42223651,-0.328154593
5.06791847,-0.187438885,-0.749755539,-11.61763234,-5.510851898,-0.078689893,-0.749755539,-16.79166126,-0.208370494
1.842171862,-0.566298028,-2.265192113,20.02420533,-6.969939426,-0.319627462,-2.265192113,-6.632556867,-1.085044
1.111727936,-0.875712753,-3.502851012,-11.65303777,-15.34745089,0.392774877,-3.502851012,-44.35094033,-5.531789572
8.395745222,-0.18128365,-0.7251346,-25.02987153,1.697487985,0.856885136,-0.7251346,-27.27524323,0.463883037
0.643852684,0.601384757,2.405539026,7.454664449,2.592254469,0.946256596,2.405539026,30.01912182,2.876977653
3.431200019,-0.168313379,-0.673253518,-4.218503937,-20.09486319,-1.769509256,-0.673253518,-10.10733833,3.76092831
1.84851767,0.44077692,1.763107681,-10.62244544,-4.367857196,-1.578733097,1.763107681,9.133120457,7.463719589
-2.773459173,0.34521698,1.380867918,-9.470637818,5.139660576,-0.892313992,1.380867918,6.232168927,5.526779706
-1.659497492,0.673032637,2.692130548,5.178306082,-15.72633504,-0.704122034,2.692130548,31.06395034,3.092967071
0.905814876,-0.719512837,-2.878051349,-4.455789821,-16.33463965,-0.630040915,-2.878051349,-32.34514535,-1.850083359
3.023235603,-0.285100055,-1.140400219,46.09439853,-19.33346475,-1.662345571,-1.140400219,25.47151663,0.69093336
-3.420647062,-0.961624069,-3.846496274,11.36734992,-13.65523967,0.940151495,-3.846496274,-29.37108281,-6.451045807
1.667671726,0.566277982,2.26511193,-29.77171576,12.09992641,-0.081119074,2.26511193,-1.166253311,3.738206336
-3.794534115,-0.689809032,-2.759236128,-20.6321553,17.36814434,1.485255312,-2.759236128,-44.09808552,-4.911941921
-7.770757707,0.041719989,0.166879956,-10.98335515,-17.21892899,-0.917339908,0.166879956,-7.117884564,-2.813157873
1.258679387,-0.152389709,-0.609558834,30.21844727,30.07629743,0.912821962,-0.609558834,18.07916947,1.638442146
-2.413439283,-0.865624708,-3.46249883,-4.545558394,6.169622669,-0.270602419,-3.46249883,-38.26143502,-0.593360182
-4.715773896,-0.619716946,-2.478867785,19.29565666,33.68128805,-0.54695359,-2.478867785,-9.352152523,-1.614133151
1.928277983,-0.432411756,-1.729647025,-30.17299996,-9.885377734,-0.047495494,-1.729647025,-41.43487022,-0.07287412
-2.358512597,-0.578670148,-2.314680593,22.41846205,2.904387683,-1.248231713,-2.314680593,-5.212036287,-0.675538963
-0.831474191,-0.499310441,-1.997241763,-2.973922237,23.94310051,-1.932053775,-1.997241763,-22.35155542,2.368843678
-1.735289466,-0.006678934,-0.026715735,9.233824268,-13.05800786,0.928962802,-0.026715735,7.11990206,-3.47780019
-0.388593453,0.017887114,0.071548458,-0.248231717,-20.6417526,-1.403006247,0.071548458,0.516899205,2.160193836
-3.73675481,-0.95157355,-3.806294199,35.0962474,14.69166267,0.881341599,-3.806294199,-9.985944069,-5.090730161
1.669226288,0.52034634,2.081385361,18.97258586,-29.1332495,-1.079703242,2.081385361,35.99192229,3.181469655
-1.973495857,-0.282987045,-1.13194818,-26.83339764,-6.329942469,-1.314026256,-1.13194818,-32.78619991,-0.427176563
