,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,Target3
9352,-0.402895123,0.848579433,3.394317734,-21.92332466,4.25502939,0.335672656,3.394317734,Q,b,16.40451761,3.701554614
9353,-4.137475581,-0.421253795,-1.685015179,0.125579065,-10.25276925,2.988733187,-1.685015179,R,a,,-8.908794618
9354,-1.279432718,-0.413956436,-1.655825746,32.47039144,-5.256793678,1.516419684,-1.655825746,P,b,9.418055697,-5.162784668
9355,-0.745531788,-0.711668315,-2.846673259,-13.11302064,-6.870266736,0.998153725,-2.846673259,Q,a,-38.95714911,-5.99170405
9356,0.268271049,0.330398128,1.321592511,63.51170685,17.22837977,-0.819007357,1.321592511,Q,c,64.02529059,6.065842386
9357,1.630233862,-0.271954803,-1.087819214,4.743664046,-22.77479883,-1.229061594,-1.087819214,R,b,-7.083260902,1.574316249
9358,1.101937851,-0.216597076,-0.866388303,13.33102006,7.680404527,1.313954674,-0.866388303,P,c,2.000933015,-3.244306229
9359,1.33559987,-0.26383662,-1.055346481,-5.279708581,-46.03403457,-1.436723009,-1.055346481,R,a,,-0.325406417
9360,8.098671748,-0.165887136,-0.663548542,-49.16232513,8.91661672,0.422557244,,P,c,-45.96534553,2.412885955
9361,-2.262783867,-0.399223076,-1.596892306,-15.98742813,-20.94172841,0.723249292,-1.596892306,P,a,,-4.84294359
9362,1.434797033,-0.546527364,-2.186109454,-37.02552881,32.7770856,,,P,c,,-0.922198989
9363,2.462336525,-0.921106403,,22.34433671,1.625901075,-0.225572749,-3.684425612,P,b,-18.96878675,-2.781904276
9364,0.327562842,-0.391393411,-1.565573645,-18.50319162,4.608281428,-1.030348256,-1.565573645,P,c,-30.45828975,2.591997786
9365,1.609390603,0.420945984,1.683783934,-10.8602068,2.535851089,,1.683783934,R,a,,7.03444883
9366,-3.885737063,-0.626034517,-2.50413807,-12.18345907,-20.05314229,0.548903783,-2.50413807,P,a,-34.78814796,-7.257221615
9367,1.05457734,-0.332132203,-1.328528813,-67.94169666,-12.09764765,-2.031224782,-1.328528813,P,c,-67.63864546,4.601192905
9368,-2.16462457,0.153086257,0.612345027,8.869590625,21.20318795,0.325893271,0.612345027,Q,b,13.21912277,0.979125033
9369,-2.716673598,,-2.722738682,39.7178558,-12.61786528,-1.144169047,-2.722738682,R,b,4.546897819,-3.068229068
9370,-0.143607579,0.5024228,2.009691201,-12.37750082,11.68569261,1.036686942,2.009691201,P,a,10.19491136,-0.615856188
9371,0.260596466,,1.606950687,26.0240512,11.47735501,-0.574517046,1.606950687,R,c,36.88874783,6.251212829
9372,2.493861563,0.706883893,2.82753557,-13.00592323,22.06339747,1.400339617,2.82753557,P,b,17.87061712,1.870425468
9373,-2.16852719,-0.291222009,-1.164888034,43.95822639,-2.798640768,1.29884237,-1.164888034,R,c,,-4.674549163
9374,-3.233874056,-0.099316783,-0.397267133,49.68234649,2.335363369,1.493284967,-0.397267133,P,c,35.77320586,-4.627507487
9375,0.954674626,0.803097093,3.212388372,8.273341766,15.69444753,2.513211471,3.212388372,Q,b,,-1.218053125
9376,1.267398277,,1.476539847,-1.903878408,33.87003078,-1.911721519,1.476539847,P,b,,9.528684006
9377,-2.762249674,-0.274526536,-1.098106143,1.413263064,11.19087786,1.744614664,-1.098106143,R,b,,-5.112351961
9378,-0.297214003,0.023326569,0.093306275,-8.745881219,12.10338126,-1.311425821,0.093306275,R,a,,3.402968551
9379,5.540808456,-0.069361742,-0.277446969,39.40264091,-9.443572848,0.483038614,-0.277446969,P,a,28.74764304,0.619072862
9380,-0.40859969,0.426619179,1.706476717,71.91166723,44.00294195,0.957111503,1.706476717,R,c,74.59410096,2.071119925
9381,1.137328331,-0.271590664,-1.086362656,-38.42128625,4.67300262,-2.120273015,-1.086362656,R,b,,4.12193478
9382,-0.951389591,0.813919601,3.255678405,-6.053830524,-21.77110296,-1.400319637,3.255678405,R,b,,4.440486685
9383,3.833601246,-0.639479952,-2.557919809,-4.188276336,0.724080784,-0.701767167,-2.557919809,P,b,-28.92981916,0.146652268
9384,-2.755868433,-0.617407466,,-9.647476999,9.746987016,1.401499458,-2.469629862,P,c,,-5.889149385
9385,3.367493585,-0.20445274,-0.81781096,4.567579605,-46.34449631,-1.14637558,-0.81781096,R,a,-4.524045919,-0.125815705
9386,0.764652249,0.115651874,0.462607496,40.06993116,-7.965535154,-0.177155719,,Q,b,36.68201989,0.990538812
9387,4.791744456,0.202680955,0.810723822,11.65047938,-8.409833329,-1.55250258,0.810723822,Q,c,,6.146141573
9388,-3.719385426,0.975160718,3.900642874,-17.70226656,-5.703527187,0.688962403,3.900642874,P,b,24.84461549,1.809377402
9389,5.366159325,-0.202562639,-0.810250556,-1.436166719,-15.94745977,,-0.810250556,Q,c,,5.604424171
9390,5.460979305,0.425516352,1.702065408,19.3502126,0.913380109,-0.359931066,1.702065408,P,b,,6.13560566
9391,-1.661984791,-0.868140197,-3.472560787,7.106813513,-26.07782479,1.260942994,-3.472560787,Q,b,-29.04015706,-8.870060463
9392,0.555410203,0.254928721,1.019714883,-9.496928531,18.25621545,-2.169670767,1.019714883,P,a,2.599606002,6.142371106
9393,-1.029501957,0.016778679,0.067114717,28.47449078,22.88509031,0.335940534,0.067114717,P,b,,-0.330403211
9394,1.557978778,0.614040304,2.456161214,-23.72045062,17.91937944,-0.242094656,2.456161214,P,c,,6.629744748
9395,6.272373732,1.021978954,4.087915815,-36.25258274,5.634702534,0.216683715,4.087915815,R,b,11.87709196,6.234307547
9396,3.378142013,0.168382414,0.673529655,-5.492578659,,0.888699569,0.673529655,R,b,,-2.147651042
9397,4.542023253,-0.329518769,-1.318075076,16.13142978,19.58135771,0.773949967,-1.318075076,Q,b,-0.27560694,1.467339177
9398,-3.226523547,-0.526812178,-2.107248713,-12.41872811,-11.74933523,-1.194494938,-2.107248713,R,c,-31.00746962,-1.302785972
9399,-2.467851294,1.147304796,4.589219185,-11.6076095,2.194824893,-1.461948373,4.589219185,P,a,36.60610425,6.587227034
9400,-1.128290363,-0.383439047,-1.533756186,-4.950685812,-2.242313146,2.292769592,-1.533756186,Q,b,-19.29811051,-7.39201244
9401,-0.291491995,0.472334097,1.889336388,-8.999499144,-7.351623205,2.019176172,1.889336388,P,c,11.69376456,0.264733625
9402,6.054139443,-0.155659165,-0.622636661,21.98129419,21.7857354,-1.418691941,-0.622636661,R,a,11.35866875,4.097526128
9403,0.709581823,0.183233561,0.732934244,37.91421535,30.04472154,-2.57873748,0.732934244,P,c,37.66071472,8.336702189
9404,1.4578095,0.289655116,1.158620465,-10.36714683,-11.60396951,0.386564527,1.158620465,P,c,3.29248719,1.692636789
9405,10.22502313,-0.136281354,-0.545125417,2.507233839,13.63207125,2.051920399,-0.545125417,R,c,-3.445467094,0.213210228
9406,5.364615065,-0.46879738,-1.875189519,46.5263163,-5.806556321,-0.338216654,-1.875189519,R,b,18.46915785,0.399883684
9407,-1.924934025,0.666819639,2.667278558,-5.366934867,-36.04246636,0.859595337,2.667278558,Q,c,22.37923768,0.647466379
9408,-0.597270357,0.219484584,0.877938337,-18.73789166,5.486606162,-0.850545244,0.877938337,Q,b,-6.210929958,4.85251496
9409,-0.052147987,-0.228216658,-0.912866633,-19.61958243,-24.86662156,-1.792564522,-0.912866633,Q,a,-24.82433228,2.411115869
9410,-0.189179399,-0.172225587,-0.688902349,-5.103649272,18.33498522,-0.05563786,-0.688902349,Q,c,,2.732622502
9411,,-0.245045393,-0.98018157,3.686388533,-29.9825044,-1.096946011,-0.98018157,R,b,-6.852704878,-1.38219722
9412,1.781277227,0.149545531,0.598182124,7.248977893,24.64560482,1.658193968,0.598182124,Q,b,,-0.808638546
9413,1.08363804,0.40512155,1.620486201,25.35241934,-12.26272556,-1.857177292,1.620486201,R,a,36.48679748,4.032979447
9414,-1.491393121,-0.500649846,-2.002599382,-34.07295848,-23.79682514,-0.867293521,-2.002599382,Q,c,-47.28436061,-1.569494972
9415,0.078959757,-0.20072011,,21.90983731,-14.30634957,0.275101216,-0.80288044,R,c,9.499065452,-3.159718451
9416,-0.266102976,0.162318373,0.649273493,22.40468646,8.717381119,-1.129146354,,P,a,24.4164841,4.699402007
9417,-1.875922811,-1.372171659,-5.488686636,1.355332417,14.55349946,-0.246469968,-5.488686636,P,c,-53.80260042,-3.109917488
9418,0.702891341,0.663753395,2.655013582,-1.883966,18.09134531,-0.971970708,2.655013582,R,c,,6.798160066
9419,4.137701761,0.399674273,1.598697093,-1.70746523,-7.261396269,-1.167848356,1.598697093,R,b,14.62099875,4.39376831
9420,-0.308998128,-0.984768197,-3.939072788,4.614978409,2.290260502,2.196713369,-3.939072788,R,a,,-9.254816646
9421,0.678052198,0.132071338,0.528285352,-41.14124668,7.025005055,-1.06347906,0.528285352,R,c,-27.63014382,5.127166344
9422,-3.504251937,1.171309474,4.685237898,13.006016,-6.701332271,0.414761624,4.685237898,R,c,,3.265676389
9423,-1.561463144,-0.608591504,,8.49091687,30.43553288,0.962382134,-2.434366014,R,b,-17.55092665,-4.52310469
9424,0.31631403,0.86484151,3.459366041,7.442021942,7.44635788,-1.367159004,,R,a,40.54727796,7.387938851
9425,1.375977548,-0.164159153,-0.656636613,0.09872838,4.07152625,0.8432046,-0.656636613,R,c,,-1.005450785
9426,-3.768871994,-0.187279963,-0.749119851,-36.85960634,22.37668114,-1.354544077,,R,b,-36.97888358,0.441483824
9427,0.531123573,-0.059837666,-0.239350665,29.06886095,-0.405340741,-0.414730882,-0.239350665,R,a,20.86158211,1.84348264
9428,-0.895075998,-0.679055742,-2.716222969,19.25662042,11.74252091,1.908611228,-2.716222969,Q,a,-11.75693335,-6.200602923
9429,-2.504264587,-0.12157229,-0.48628916,-11.18371355,-29.61019275,-0.72352095,-0.48628916,R,b,-13.80986244,-1.939539456
9430,2.516900346,-0.733610069,-2.934440275,-12.97043056,11.01055113,-0.208126326,-2.934440275,Q,c,-39.7207472,0.991555106
9431,1.872261922,0.577807747,2.311230989,-4.138009898,-20.14724785,0.698464478,2.311230989,R,c,,2.162878773
9432,2.085398087,-0.299564625,-1.198258499,48.65348072,31.53046586,0.610921695,-1.198258499,R,c,,0.559500168
9433,-3.02783383,-0.667635295,-2.67054118,28.84311348,10.00515938,-1.780989204,-2.67054118,R,b,,0.356661728
9434,0.451001051,0.173064499,0.692257994,-44.03365097,7.125525114,-1.833934053,0.692257994,P,a,,6.706336656
9435,3.451032551,-1.129006548,-4.516026193,-15.09048717,-7.921345882,0.809802886,-4.516026193,R,a,-57.23265167,-7.042158417
9436,-5.733211427,0.130440978,0.521763911,-30.88288062,-10.2442683,,0.521763911,Q,a,-19.48866539,2.085147703
9437,-5.030279671,0.186090373,0.744361493,36.31006451,15.79199189,-0.515061251,0.744361493,P,b,36.49166654,2.030057337
9438,1.717830807,0.140816522,0.563266088,4.574336957,27.7795565,0.779698685,0.563266088,R,a,9.292130445,1.71498838
9439,3.207113337,0.061038759,0.244155035,15.10048162,14.90862784,0.045935987,0.244155035,Q,c,14.52193564,3.657129613
9440,1.448627268,-0.058281949,-0.233127794,-5.265104152,12.8632099,1.144065408,-0.233127794,P,c,,0.787880847
9441,,1.02680818,4.107232722,17.12877241,-13.28958789,0.865865736,4.107232722,Q,c,54.77534514,1.352668918
9442,-0.995285173,,-0.458244295,-22.96569155,-0.041580396,-0.505713973,-0.458244295,R,a,,-0.364982916
9443,4.446027308,-0.026657881,-0.106631524,-20.25831635,-26.19702626,-1.238319124,-0.106631524,P,b,-17.27296832,3.17644045
9444,3.628569472,-0.151985295,-0.607941179,-17.06548009,-28.08317676,0.191474361,-0.607941179,R,b,-19.73179586,-2.594787241
9445,-0.099032836,-0.514603632,-2.058414526,-32.3278532,-5.777732203,-0.298963598,-2.058414526,P,b,-46.44642783,-3.314938073
9446,3.453522056,0.188269909,0.753079635,33.3727686,10.19224872,-0.633303633,0.753079635,P,b,,4.243169077
9447,-4.256879588,0.217026478,0.868105914,-1.522179505,,0.867116817,0.868105914,P,b,7.463315531,1.080127918
9448,1.107264782,0.014939899,0.059759597,25.50577483,-7.544816815,1.191554638,0.059759597,Q,c,,-0.191967093
9449,-4.175103675,-0.114744562,-0.45897825,-5.590782965,11.78847715,-0.815284343,-0.45897825,P,c,,2.382078124
9450,4.357396219,1.161255257,4.645021029,19.4929999,-26.63821565,0.736794829,4.645021029,R,a,,4.504383543
9451,-3.316361156,-1.538086357,-6.152345427,-7.322303755,-6.985566466,1.148338996,-6.152345427,Q,b,,-10.20568004
9452,-3.401988135,-0.097923285,,-36.56811708,-8.253661462,1.490847786,-0.391693139,Q,a,,-6.474232965
9453,2.161614289,-0.005070788,-0.020283154,18.45686964,22.92950706,-0.532549499,-0.020283154,Q,a,14.56266418,4.374382309
9454,0.309383299,0.171823948,,-10.44485612,12.39015346,-0.870314546,0.687295793,R,b,-1.482926966,5.176994045
9455,-2.050143923,,-2.817085229,16.54967028,-2.268963181,2.013809291,-2.817085229,Q,a,-14.93111607,-8.215155441
9456,5.632280645,-0.193624032,-0.774496128,-27.75603019,2.035715149,2.013587341,-0.774496128,R,c,-29.94978543,-2.525359735
9457,1.230497062,0.622355457,2.489421826,-1.066465689,-16.6859575,1.16722654,2.489421826,P,a,24.04104571,-0.296316473
9458,2.362571335,0.672684605,2.690738418,16.66734293,-50.80165537,0.015087211,2.690738418,R,c,40.24125853,2.238664145
9459,-1.599637867,0.848159581,3.392638325,15.89409976,3.624204665,-1.059480864,3.392638325,Q,c,46.64166306,6.636879756
9460,-0.205969314,0.688939711,2.755758844,-27.69071047,9.160898385,1.725232952,2.755758844,R,a,5.405020062,0.441113848
9461,1.938056947,0.276377358,1.105509433,-17.06385056,-8.810094482,0.735302072,,P,c,-2.595986123,1.400948642
9462,-5.83691046,0.367819335,1.471277341,-57.04902127,33.44957607,1.006569004,1.471277341,Q,a,,-0.929865343
9463,-2.768788964,0.115170704,0.460682814,6.476423526,-8.813003474,-0.974991558,0.460682814,P,b,,2.437421183
9464,-0.146794782,-0.822482458,-3.289929833,-38.2204117,-2.071152308,,-3.289929833,Q,b,-63.47562769,-2.930092156
9465,-0.037251509,-0.121459863,-0.485839454,19.67457631,-16.07804709,-1.09196385,-0.485839454,R,a,,0.800811593
9466,1.214844437,0.133938723,0.535754891,20.8563071,-18.2062853,0.607106342,0.535754891,P,c,,0.389518962
9467,0.473098945,0.504708472,2.018833889,-30.32649179,39.4987514,1.553352719,2.018833889,R,b,-4.072854546,3.621164385
9468,1.420785586,0.475191958,1.90076783,-50.76704941,,0.96234941,1.90076783,P,b,,1.77940095
9469,4.235548767,-0.130392996,-0.521571983,3.388669639,-9.965006205,1.321421498,-0.521571983,P,a,,-1.647936396
9470,1.018128751,0.047445917,0.189783667,0.361955243,18.89408045,-1.464009119,0.189783667,Q,a,,5.635255015
9471,0.577741044,0.468097854,,-42.69956245,-28.76513514,-1.422043437,1.872391416,P,a,-15.4357358,4.664067584
9472,-1.120255297,-1.202885834,-4.811543335,4.317194135,-7.182276067,-0.443176027,-4.811543335,R,a,-44.66167804,-3.86052334
9473,-5.267750885,-0.092534499,-0.370137995,-1.557391807,-12.14374084,0.339172091,-0.370137995,P,c,-4.947293398,-2.632612086
9474,-4.994829596,-0.045928475,-0.183713899,29.09635062,23.08664502,1.049267384,-0.183713899,Q,a,21.43994151,-3.114995747
9475,-2.501532869,0.699389404,2.797557617,-6.806468957,23.62676861,1.64364417,2.797557617,P,c,,0.441419874
9476,7.842078273,0.820427497,3.281709989,-22.97452802,0.199648304,-0.333874195,3.281709989,R,a,14.43747747,8.737241328
9477,0.292998854,-0.732651821,-2.930607285,-19.64947911,-69.30918183,2.268003017,-2.930607285,P,b,-45.02565614,-10.39755772
9478,-0.667521058,0.21587312,0.863492479,42.87829859,-28.20316556,0.936010214,0.863492479,P,c,42.93756366,-1.068091728
9479,-1.590720899,-0.157169251,-0.628677005,-41.72313412,-19.86152694,1.042564105,-0.628677005,P,b,-39.66527735,-2.973991206
9480,-2.169944394,0.144755399,,-15.18965563,3.43649622,1.422836974,0.579021597,P,c,-6.361508535,-2.96401931
9481,4.566044839,-0.377443414,-1.509773656,13.67029742,6.314201933,1.181022096,-1.509773656,P,b,-4.161498626,-2.890906304
9482,-0.735518258,-0.651434492,-2.605737969,3.919180588,-3.026254828,-1.006175553,-2.605737969,R,a,-22.92203522,-1.370449822
9483,1.746289779,-0.598576223,-2.39430489,6.392461851,16.39355627,2.998835287,-2.39430489,Q,c,-18.82907942,-5.142496027
9484,-4.387347938,-0.126512478,-0.506049911,-12.27268705,-22.73975654,-0.641469897,-0.506049911,Q,c,-14.87864875,-1.349414955
9485,0.902153591,-0.227034479,-0.908137915,-47.43066255,-39.74548505,0.13384499,-0.908137915,Q,c,,-0.921496575
9486,1.168113815,0.18769797,0.750791879,-8.519771894,27.03767035,0.073523086,0.750791879,Q,c,,2.530090142
9487,0.571909062,-0.19046083,-0.761843321,-10.98516425,-2.642632566,2.917284747,-0.761843321,P,c,,-6.874614405
9488,-2.259034608,-0.269717391,,-1.093314284,3.114670109,0.647619425,-1.078869565,P,c,-11.66334708,-2.59236997
9489,-0.661294582,0.263317313,1.05326925,39.98015391,-8.284957128,-1.299210115,1.05326925,R,b,42.51681563,3.169930412
9490,3.857092149,0.200569286,0.802277143,-11.2314622,26.3810346,0.752646139,0.802277143,Q,b,-0.962398325,1.87994002
9491,-1.66389793,0.850029095,3.400116381,13.5689249,-17.96210516,-0.406814641,3.400116381,R,b,,3.215961993
9492,4.261459696,-0.615975439,-2.463901754,-30.39955978,49.65463305,-2.428048764,-2.463901754,R,b,-48.95866537,7.608616139
9493,-5.657682009,0.111629131,,20.47821584,23.593219,1.473865656,0.446516525,Q,b,,-3.652816509
9494,1.793502888,-0.121021352,-0.484085409,-24.4663745,-21.79457726,-0.603296978,-0.484085409,R,b,-24.41395369,-0.174633269
9495,-4.018133496,-0.439056819,-1.756227275,13.73279517,25.78986888,0.369975827,-1.756227275,P,c,-6.576036609,-1.525268158
9496,-1.166663768,-0.22994393,-0.919775719,-18.24707492,8.298545566,,-0.919775719,R,c,,-5.367800397
9497,-3.458642302,-0.23879087,-0.955163479,25.99835598,-1.613400086,0.465133006,-0.955163479,Q,a,11.24704999,-1.257723461
9498,-0.007120243,0.834585331,3.338341324,26.49317043,13.55851943,-0.481971073,3.338341324,Q,a,54.57794959,5.401161807
9499,-2.380238034,0.182224355,0.728897419,1.472187517,5.459634886,-0.951872524,0.728897419,Q,a,8.466724207,4.184305013
9500,-4.258083543,0.622624198,2.490496793,19.89548019,18.93401245,0.268405321,2.490496793,Q,c,,2.848780433
9501,-1.672718455,0.039142269,0.156569076,8.790675677,-22.02853642,-0.579593469,0.156569076,R,a,8.598231305,-0.211900746
9502,2.606405791,-1.093823001,-4.375292002,-21.5859226,3.643197503,-0.067004139,-4.375292002,P,c,-61.02165811,-2.232778518
9503,0.81816736,0.282100412,1.128401648,57.8552219,-3.624903437,3.029579688,1.128401648,P,c,57.56819399,-2.891210349
9504,-4.476058086,0.265115042,1.060460169,25.64327173,9.597906303,1.901247867,1.060460169,Q,b,31.11921907,-2.092293645
9505,1.754825375,0.37665652,1.506626082,42.91526325,18.86601867,-1.926279912,1.506626082,R,b,,9.328344775
9506,-0.750683377,0.158925189,0.635700755,-9.380747091,,-0.074394847,0.635700755,R,a,-1.147590119,2.198422409
9507,0.300414989,-0.13412091,,34.70571351,9.136958726,-0.814979128,-0.53648364,Q,a,22.39973441,2.415662184
9508,-2.00288319,0.300585452,1.202341808,52.37220581,16.81632991,-0.352362319,1.202341808,P,b,53.92118273,4.183240602
9509,4.550033638,-0.38371714,,-40.44935369,,0.853918324,-1.534868558,Q,a,-47.70816853,0.342924407
9510,3.63013486,-0.082545238,-0.330180953,-17.74798484,-28.53909435,1.827065235,-0.330180953,P,b,-17.5001974,-4.586893593
9511,-3.643801022,-0.138359975,-0.553439898,0.356779469,43.05546164,0.889609702,-0.553439898,Q,c,,1.68824993
9512,1.500145787,0.481000004,,-10.86095774,9.845471238,,1.924000015,R,b,,1.420394761
9513,-0.243704688,-0.087478958,-0.349915832,7.232457545,5.707800748,-0.577093691,-0.349915832,Q,b,2.28680772,0.927301999
9514,1.556272811,0.375019226,1.500076905,8.745196919,12.56243967,-0.00534193,1.500076905,R,c,21.99692658,6.223776062
9515,-3.80097249,-0.481815915,-1.927263659,15.19310452,5.953874652,0.612116773,-1.927263659,R,c,-7.118152969,-3.349462071
9516,0.580878268,-0.880742432,-3.52296973,36.22421939,-1.338205606,-1.328907766,-3.52296973,Q,a,-6.250321785,-1.463332026
9517,1.368971499,-0.15092249,-0.603689961,17.3165645,16.2135717,0.051624031,,P,a,7.816351991,-0.668415707
9518,1.552955137,-0.417164749,-1.668658995,5.243965501,-8.210236057,0.609886002,-1.668658995,R,c,-12.49141755,-3.545990525
9519,2.102942706,-0.345070641,-1.380282563,9.925268259,29.39353696,3.110420866,-1.380282563,R,b,-5.862611025,-5.280751847
9520,0.456139092,-0.612910954,-2.451643817,-14.68978139,-14.5684887,0.241083658,-2.451643817,R,c,,-4.703285191
9521,-0.902117902,-1.027873921,-4.111495684,1.489569457,10.04754674,1.242836893,-4.111495684,Q,b,-39.92330128,-6.210134493
9522,6.44141784,0.843351604,3.373406418,-57.95143807,15.83009859,-0.407654667,3.373406418,R,c,-12.62708628,8.736409649
9523,3.212965798,0.457751995,1.831007981,-21.22736076,22.18857161,-0.795121053,1.831007981,Q,c,1.328191205,6.33753374
9524,-4.515998202,-0.330136483,-1.320545933,-29.02882766,2.216918563,-1.828016649,-1.320545933,P,a,-36.42852147,0.13593078
